id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,2.1111220121383667e-05
10119,"Horses, not pure-bred",1,Agriculture,1.4621764421463013e-05
10120,Other equine,1,Agriculture,1.2304633855819702e-05
10210,"Bovine, pure-bred",1,Agriculture,2.0891427993774414e-05
10290,"Bovine, not pure-bred",1,Agriculture,9.421631693840027e-05
10310,"Swine, pure-bred",1,Agriculture,1.3958662748336792e-05
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,1.2356787919998169e-05
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,2.0053237676620483e-05
10410,Sheep,1,Agriculture,1.4316290616989136e-05
10420,Goats,1,Agriculture,1.2453645467758179e-05
10511,Domestic fowls < 185 g,1,Agriculture,1.6916543245315552e-05
10519,Other poultry < 185 g,1,Agriculture,1.4495104551315308e-05
10591,Domestic fowls > 185 g,1,Agriculture,1.7873942852020264e-05
10599,Other poultry > 185 g,1,Agriculture,1.3533979654312134e-05
10600,Non-farm animals,1,Agriculture,1.6625970602035522e-05
20110,Bovine carcasses,1,Agriculture,2.421066164970398e-05
20120,Bone-in beef,1,Agriculture,3.86945903301239e-05
20130,Boneless beef,1,Agriculture,2.4002045392990112e-05
20210,"Bovine carcasses, frozen",1,Agriculture,1.239776611328125e-05
20220,"Bone-in beef, frozen",1,Agriculture,1.249462366104126e-05
20230,"Boneless beef, frozen",1,Agriculture,1.566857099533081e-05
20311,Swine carcasses,1,Agriculture,2.0977109670639038e-05
20312,Ham and pork shoulder,1,Agriculture,1.9237399101257324e-05
20319,Other pork,1,Agriculture,2.7708709239959717e-05
20321,"Swine carcasses, frozen",1,Agriculture,1.2483447790145874e-05
20322,"Ham and pork shoulder, frozen",1,Agriculture,1.65402889251709e-05
20329,"Other pork, frozen",1,Agriculture,3.981590270996094e-05
20410,Lamb carcasses,1,Agriculture,1.2673437595367432e-05
20421,Sheep carcasses,1,Agriculture,1.3034790754318237e-05
20422,"Mutton, bone-in",1,Agriculture,1.3168901205062866e-05
