id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.8078953623771667
10119,"Horses, not pure-bred",1,Agriculture,0.9638311266899109
10120,Other equine,1,Agriculture,0.9884740114212036
10210,"Bovine, pure-bred",1,Agriculture,0.9977906346321106
10290,"Bovine, not pure-bred",1,Agriculture,0.999241828918457
10310,"Swine, pure-bred",1,Agriculture,0.9635164141654968
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.16723190248012543
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.9977514147758484
10410,Sheep,1,Agriculture,0.7775294780731201
10420,Goats,1,Agriculture,0.9997645020484924
10511,Domestic fowls < 185 g,1,Agriculture,0.9861153364181519
10519,Other poultry < 185 g,1,Agriculture,0.9917946457862854
10591,Domestic fowls > 185 g,1,Agriculture,0.995189368724823
10599,Other poultry > 185 g,1,Agriculture,0.9999743103981018
10600,Non-farm animals,1,Agriculture,0.8170079588890076
20110,Bovine carcasses,1,Agriculture,0.7951469421386719
20120,Bone-in beef,1,Agriculture,0.8715375065803528
20130,Boneless beef,1,Agriculture,0.24757908284664154
20210,"Bovine carcasses, frozen",1,Agriculture,0.9260753393173218
20220,"Bone-in beef, frozen",1,Agriculture,0.26685744524002075
20230,"Boneless beef, frozen",1,Agriculture,0.2656320333480835
20311,Swine carcasses,1,Agriculture,0.9985119104385376
20312,Ham and pork shoulder,1,Agriculture,0.5434155464172363
20319,Other pork,1,Agriculture,0.3587024211883545
20321,"Swine carcasses, frozen",1,Agriculture,0.7419079542160034
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.8632880449295044
20329,"Other pork, frozen",1,Agriculture,0.9161779880523682
20410,Lamb carcasses,1,Agriculture,0.025073600932955742
20421,Sheep carcasses,1,Agriculture,0.21585769951343536
20422,"Mutton, bone-in",1,Agriculture,0.1763658970594406
20423,"Mutton, boneless",1,Agriculture,0.13053740561008453
20430,"Lamb carcasses, frozen",1,Agriculture,0.3522276282310486
20441,"Sheep carcasses, frozen",1,Agriculture,0.4340764284133911
20442,"Mutton, bone-in, frozen",1,Agriculture,0.06935924291610718
20443,"Mutton, boneless, frozen",1,Agriculture,0.04461665824055672
20450,Goat meat,1,Agriculture,0.9706476330757141
20500,Horse meat,1,Agriculture,0.38032016158103943
20610,Bovine offal,1,Agriculture,0.11312677711248398
20621,"Bovine tongue, frozen",1,Agriculture,0.42151400446891785
20622,"Bovine livers, frozen",1,Agriculture,0.8976588845252991
20629,"Bovine offal, frozen",1,Agriculture,0.7803047299385071
20630,Swine offal,1,Agriculture,0.3993915617465973
20641,"Swine livers, frozen",1,Agriculture,0.46479567885398865
20649,"Swine offal, frozen",1,Agriculture,0.9829626679420471
20680,Sheep and equine offal,1,Agriculture,0.2388494312763214
20690,"Sheep & equine offal, frozen",1,Agriculture,0.681616485118866
20710,Whole poultry,1,Agriculture,0.9189140796661377
20721,"Whole domestic fowls, frozen",1,Agriculture,0.9986385107040405
20722,"Whole turkey, frozen",1,Agriculture,0.9850788116455078
20723,"Whole duck, frozen",1,Agriculture,0.8285194039344788
20731,"Fatty livers of geese, ducks",1,Agriculture,0.7968104481697083
20739,Other poultry meat,1,Agriculture,0.3971203565597534
20741,"Domestic fowl meat, frozen",1,Agriculture,0.34310638904571533
20742,"Turkey meat, frozen",1,Agriculture,0.5734373331069946
20743,"Duck meat, frozen",1,Agriculture,0.9213804006576538
20750,"Poultry livers, frozen",1,Agriculture,0.0
20810,Rabbit meat and offal,1,Agriculture,0.9288577437400818
20820,Frog legs,1,Agriculture,0.0
20890,"Meat and offal, nes",1,Agriculture,0.4624691307544708
20900,Pig and poultry fat,1,Agriculture,0.4078172445297241
21011,Cured pork shoulders and ham,1,Agriculture,0.07496281713247299
