id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.9607511758804321
10119,"Horses, not pure-bred",1,Agriculture,0.6271921992301941
10120,Other equine,1,Agriculture,0.44809091091156006
10210,"Bovine, pure-bred",1,Agriculture,0.9889259934425354
10290,"Bovine, not pure-bred",1,Agriculture,0.9966920614242554
10310,"Swine, pure-bred",1,Agriculture,0.9885029792785645
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.715866208076477
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.8314239978790283
10410,Sheep,1,Agriculture,0.7158482670783997
10420,Goats,1,Agriculture,0.9779528975486755
10511,Domestic fowls < 185 g,1,Agriculture,0.9784966111183167
10519,Other poultry < 185 g,1,Agriculture,0.9648439884185791
10591,Domestic fowls > 185 g,1,Agriculture,0.9852936863899231
10599,Other poultry > 185 g,1,Agriculture,0.9952177405357361
10600,Non-farm animals,1,Agriculture,0.5112466216087341
20110,Bovine carcasses,1,Agriculture,0.8926535844802856
20120,Bone-in beef,1,Agriculture,0.7223588228225708
20130,Boneless beef,1,Agriculture,0.5594064593315125
20210,"Bovine carcasses, frozen",1,Agriculture,0.9950723052024841
20220,"Bone-in beef, frozen",1,Agriculture,0.9838867783546448
20230,"Boneless beef, frozen",1,Agriculture,0.9257335066795349
20311,Swine carcasses,1,Agriculture,0.9921333193778992
20312,Ham and pork shoulder,1,Agriculture,0.43089407682418823
20319,Other pork,1,Agriculture,0.5764537453651428
20321,"Swine carcasses, frozen",1,Agriculture,0.982601523399353
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.5599384307861328
20329,"Other pork, frozen",1,Agriculture,0.9018673896789551
20410,Lamb carcasses,1,Agriculture,0.03519437089562416
20421,Sheep carcasses,1,Agriculture,0.1112866923213005
20422,"Mutton, bone-in",1,Agriculture,0.375896155834198
20423,"Mutton, boneless",1,Agriculture,0.32663336396217346
20430,"Lamb carcasses, frozen",1,Agriculture,0.09935234487056732
20441,"Sheep carcasses, frozen",1,Agriculture,0.14851607382297516
20442,"Mutton, bone-in, frozen",1,Agriculture,0.03763381391763687
20443,"Mutton, boneless, frozen",1,Agriculture,0.1368841677904129
20450,Goat meat,1,Agriculture,0.9936424493789673
20500,Horse meat,1,Agriculture,0.15855622291564941
20610,Bovine offal,1,Agriculture,0.10229507088661194
20621,"Bovine tongue, frozen",1,Agriculture,0.05793967843055725
20622,"Bovine livers, frozen",1,Agriculture,0.5378313660621643
20629,"Bovine offal, frozen",1,Agriculture,0.35035091638565063
20630,Swine offal,1,Agriculture,0.49539512395858765
20641,"Swine livers, frozen",1,Agriculture,0.4237361550331116
20649,"Swine offal, frozen",1,Agriculture,0.8437637686729431
20680,Sheep and equine offal,1,Agriculture,0.2579187750816345
20690,"Sheep & equine offal, frozen",1,Agriculture,0.32489725947380066
20710,Whole poultry,1,Agriculture,0.9930147528648376
20721,"Whole domestic fowls, frozen",1,Agriculture,0.9990760684013367
20722,"Whole turkey, frozen",1,Agriculture,0.9999883770942688
20723,"Whole duck, frozen",1,Agriculture,0.993311882019043
20731,"Fatty livers of geese, ducks",1,Agriculture,0.36148956418037415
20739,Other poultry meat,1,Agriculture,0.9537756443023682
20741,"Domestic fowl meat, frozen",1,Agriculture,0.8770772218704224
20742,"Turkey meat, frozen",1,Agriculture,0.9993130564689636
20743,"Duck meat, frozen",1,Agriculture,0.9278779029846191
20750,"Poultry livers, frozen",1,Agriculture,1.0
20810,Rabbit meat and offal,1,Agriculture,0.8413150906562805
20820,Frog legs,1,Agriculture,0.041284941136837006
20890,"Meat and offal, nes",1,Agriculture,0.45820069313049316
20900,Pig and poultry fat,1,Agriculture,0.6728416085243225
21011,Cured pork shoulders and ham,1,Agriculture,0.4258798062801361
21012,Cured swine bellies,1,Agriculture,0.7596994042396545
21019,Cured pork,1,Agriculture,0.33200603723526
21020,Cured beef,1,Agriculture,0.16444134712219238
21090,Cured meat and offal,1,Agriculture,0.9946507215499878
30110,Live ornamental fish,1,Agriculture,0.1700797975063324
30191,Live trout,1,Agriculture,0.9908425807952881
30192,Live eels,1,Agriculture,0.9703246355056763
30193,Live carp,1,Agriculture,0.5518022179603577
30199,Other live fish,1,Agriculture,0.7754338979721069
30211,Trout,1,Agriculture,0.706956684589386
30212,Salmon,1,Agriculture,0.023094743490219116
30219,"Salmonids, nes",1,Agriculture,0.4327656626701355
30221,Halibut,1,Agriculture,0.18358586728572845
30222,Pollock,1,Agriculture,0.8547534346580505
30223,Sole,1,Agriculture,0.8419674634933472
30229,Flatfish,1,Agriculture,0.829828143119812
30231,Albacore,1,Agriculture,0.4589379131793976
30232,Yellowfin tuna,1,Agriculture,0.16725210845470428
30233,Bonito,1,Agriculture,0.49383726716041565
30239,"Tuna, nes",1,Agriculture,0.5011357069015503
30240,Herring,1,Agriculture,0.028145233169198036
30250,Cod,1,Agriculture,0.031049687415361404
30261,Sardines,1,Agriculture,0.3909849524497986
30262,Haddock,1,Agriculture,0.1650732308626175
30263,Coalfish,1,Agriculture,0.026136983186006546
30264,Mackerel,1,Agriculture,0.4145931005477905
30265,Shark,1,Agriculture,0.5758523941040039
30266,Eels,1,Agriculture,0.9978457093238831
30269,"Whole fish, nes",1,Agriculture,0.8032026886940002
30270,Fish roes and livers,1,Agriculture,0.6544481515884399
30310,"Pacific salmon, frozen",1,Agriculture,0.1677880436182022
30321,"Trout, frozen",1,Agriculture,0.619755744934082
30322,"Atlantic salmon, frozen",1,Agriculture,0.17207366228103638
30329,"Salmonids, frozen, nes",1,Agriculture,0.26403820514678955
30331,"Halibut, frozen",1,Agriculture,0.9053688645362854
30332,"Plaice, frozen",1,Agriculture,0.3590106964111328
30333,"Sole, frozen",1,Agriculture,0.37487712502479553
30339,"Flatfish, frozen",1,Agriculture,0.12089783698320389
30341,"Albacore, frozen",1,Agriculture,0.4556575417518616
30342,"Yellowfin tuna, frozen",1,Agriculture,0.9689579010009766
30343,"Bonito, frozen",1,Agriculture,0.9983152151107788
30349,"Tuna, frozen, nes",1,Agriculture,0.9303977489471436
30350,"Herring, frozen",1,Agriculture,0.9819199442863464
30360,"Cod, frozen",1,Agriculture,0.017743466421961784
30371,"Sardines, frozen",1,Agriculture,0.221696674823761
30372,"Haddock, frozen",1,Agriculture,0.047339875251054764
30373,"Pollock, frozen",1,Agriculture,0.015589327551424503
30374,"Mackerel, frozen",1,Agriculture,0.7309449911117554
30375,"Sharks, frozen",1,Agriculture,0.08560354262590408
30376,"Eels, frozen",1,Agriculture,0.18930946290493011
30377,"Sea bass, frozen",1,Agriculture,0.9909055233001709
30378,"Hake, frozen",1,Agriculture,0.1151966080069542
30379,"Whole fish, frozen, nes",1,Agriculture,0.4117657542228699
30380,"Fish roes & livers, frozen",1,Agriculture,0.3539882004261017
30410,"Fish meat, not liver or roe",1,Agriculture,0.2278205007314682
30420,"Fish fillets, frozen",1,Agriculture,0.0667508989572525
30490,"Other fish meat, frozen",1,Agriculture,0.08113938570022583
30510,"Fish flours, meals, and pellets",1,Agriculture,0.3918457627296448
30520,Dried/smoked/salted livers and roes,1,Agriculture,0.186751589179039
30530,Dried/salted fish fillets,1,Agriculture,0.44321873784065247
30541,Smoked salmon,1,Agriculture,0.3319742977619171
30542,Smoked herrings,1,Agriculture,0.7678792476654053
