id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.8201884031295776
10119,"Horses, not pure-bred",1,Agriculture,0.9139689207077026
10120,Other equine,1,Agriculture,0.06590932607650757
10210,"Bovine, pure-bred",1,Agriculture,0.9408284425735474
10290,"Bovine, not pure-bred",1,Agriculture,0.9409115314483643
10310,"Swine, pure-bred",1,Agriculture,0.9398247003555298
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.23960791528224945
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.9411519765853882
10410,Sheep,1,Agriculture,0.7758750915527344
10420,Goats,1,Agriculture,0.9406828880310059
10511,Domestic fowls < 185 g,1,Agriculture,0.8931759595870972
10519,Other poultry < 185 g,1,Agriculture,0.9227570295333862
10591,Domestic fowls > 185 g,1,Agriculture,0.9399704933166504
10599,Other poultry > 185 g,1,Agriculture,0.9410703182220459
10600,Non-farm animals,1,Agriculture,0.7593693733215332
20110,Bovine carcasses,1,Agriculture,0.7791815996170044
20120,Bone-in beef,1,Agriculture,0.8357490301132202
20130,Boneless beef,1,Agriculture,0.38113465905189514
20210,"Bovine carcasses, frozen",1,Agriculture,0.41842809319496155
20220,"Bone-in beef, frozen",1,Agriculture,0.4399677515029907
20230,"Boneless beef, frozen",1,Agriculture,0.2762245237827301
20311,Swine carcasses,1,Agriculture,0.9400290250778198
20312,Ham and pork shoulder,1,Agriculture,0.7562334537506104
20319,Other pork,1,Agriculture,0.46329450607299805
20321,"Swine carcasses, frozen",1,Agriculture,0.6630094051361084
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.9394004344940186
20329,"Other pork, frozen",1,Agriculture,0.9023663997650146
20410,Lamb carcasses,1,Agriculture,0.08471004664897919
20421,Sheep carcasses,1,Agriculture,0.20197495818138123
20422,"Mutton, bone-in",1,Agriculture,0.24607470631599426
20423,"Mutton, boneless",1,Agriculture,0.21918374300003052
20430,"Lamb carcasses, frozen",1,Agriculture,0.37629014253616333
20441,"Sheep carcasses, frozen",1,Agriculture,0.3990652561187744
20442,"Mutton, bone-in, frozen",1,Agriculture,0.1460026651620865
20443,"Mutton, boneless, frozen",1,Agriculture,0.1359010487794876
20450,Goat meat,1,Agriculture,0.8680907487869263
20500,Horse meat,1,Agriculture,0.4616365134716034
20610,Bovine offal,1,Agriculture,0.25227826833724976
20621,"Bovine tongue, frozen",1,Agriculture,0.6437748670578003
20622,"Bovine livers, frozen",1,Agriculture,0.8996814489364624
20629,"Bovine offal, frozen",1,Agriculture,0.8264139890670776
20630,Swine offal,1,Agriculture,0.526732325553894
20641,"Swine livers, frozen",1,Agriculture,0.45499736070632935
20649,"Swine offal, frozen",1,Agriculture,0.9373842477798462
20680,Sheep and equine offal,1,Agriculture,0.17319226264953613
20690,"Sheep & equine offal, frozen",1,Agriculture,0.40507838129997253
20710,Whole poultry,1,Agriculture,0.8769569396972656
20721,"Whole domestic fowls, frozen",1,Agriculture,0.9366319179534912
20722,"Whole turkey, frozen",1,Agriculture,0.9406806230545044
20723,"Whole duck, frozen",1,Agriculture,0.8869638442993164
20731,"Fatty livers of geese, ducks",1,Agriculture,0.7503873109817505
20739,Other poultry meat,1,Agriculture,0.34308838844299316
20741,"Domestic fowl meat, frozen",1,Agriculture,0.32344555854797363
20742,"Turkey meat, frozen",1,Agriculture,0.6610512733459473
20743,"Duck meat, frozen",1,Agriculture,0.8450067043304443
20750,"Poultry livers, frozen",1,Agriculture,0.06590932607650757
20810,Rabbit meat and offal,1,Agriculture,0.884371280670166
20820,Frog legs,1,Agriculture,0.06590932607650757
20890,"Meat and offal, nes",1,Agriculture,0.6435116529464722
20900,Pig and poultry fat,1,Agriculture,0.7660832405090332
21011,Cured pork shoulders and ham,1,Agriculture,0.14978668093681335
21012,Cured swine bellies,1,Agriculture,0.5594274997711182
21019,Cured pork,1,Agriculture,0.12333545833826065
21020,Cured beef,1,Agriculture,0.15990906953811646
21090,Cured meat and offal,1,Agriculture,0.6888633966445923
30110,Live ornamental fish,1,Agriculture,0.14775462448596954
30191,Live trout,1,Agriculture,0.8680901527404785
30192,Live eels,1,Agriculture,0.94121253490448
30193,Live carp,1,Agriculture,0.2748640775680542
30199,Other live fish,1,Agriculture,0.9273031949996948
30211,Trout,1,Agriculture,0.10707242786884308
30212,Salmon,1,Agriculture,0.08643588423728943
30219,"Salmonids, nes",1,Agriculture,0.1612391471862793
30221,Halibut,1,Agriculture,0.11924047768115997
30222,Pollock,1,Agriculture,0.45486757159233093
30223,Sole,1,Agriculture,0.6452341079711914
30229,Flatfish,1,Agriculture,0.33720242977142334
30231,Albacore,1,Agriculture,0.7872629165649414
30232,Yellowfin tuna,1,Agriculture,0.712169885635376
30233,Bonito,1,Agriculture,0.472392201423645
30239,"Tuna, nes",1,Agriculture,0.5119479894638062
30240,Herring,1,Agriculture,0.8673081398010254
30250,Cod,1,Agriculture,0.11544472724199295
30261,Sardines,1,Agriculture,0.3809426724910736
30262,Haddock,1,Agriculture,0.10587023198604584
30263,Coalfish,1,Agriculture,0.18920035660266876
30264,Mackerel,1,Agriculture,0.33825546503067017
30265,Shark,1,Agriculture,0.9189722537994385
30266,Eels,1,Agriculture,0.8545140027999878
30269,"Whole fish, nes",1,Agriculture,0.5338304042816162
30270,Fish roes and livers,1,Agriculture,0.2852279245853424
30310,"Pacific salmon, frozen",1,Agriculture,0.21446406841278076
30321,"Trout, frozen",1,Agriculture,0.5845968723297119
30322,"Atlantic salmon, frozen",1,Agriculture,0.31811460852622986
30329,"Salmonids, frozen, nes",1,Agriculture,0.5305382013320923
30331,"Halibut, frozen",1,Agriculture,0.10276830941438675
30332,"Plaice, frozen",1,Agriculture,0.39149078726768494
30333,"Sole, frozen",1,Agriculture,0.19904640316963196
30339,"Flatfish, frozen",1,Agriculture,0.45894503593444824
30341,"Albacore, frozen",1,Agriculture,0.4496168792247772
30342,"Yellowfin tuna, frozen",1,Agriculture,0.9360640048980713
30343,"Bonito, frozen",1,Agriculture,0.9411842823028564
30349,"Tuna, frozen, nes",1,Agriculture,0.6667371988296509
30350,"Herring, frozen",1,Agriculture,0.8967931270599365
30360,"Cod, frozen",1,Agriculture,0.0889468863606453
