id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.821330189704895
10119,"Horses, not pure-bred",1,Agriculture,0.9201716184616089
10120,Other equine,1,Agriculture,0.07097658514976501
10210,"Bovine, pure-bred",1,Agriculture,0.9495253562927246
10290,"Bovine, not pure-bred",1,Agriculture,0.9496597051620483
10310,"Swine, pure-bred",1,Agriculture,0.947900652885437
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.2505112588405609
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.9500491619110107
10410,Sheep,1,Agriculture,0.7746497392654419
10420,Goats,1,Agriculture,0.9492896795272827
10511,Domestic fowls < 185 g,1,Agriculture,0.898270845413208
10519,Other poultry < 185 g,1,Agriculture,0.9294227361679077
10591,Domestic fowls > 185 g,1,Agriculture,0.9481364488601685
10599,Other poultry > 185 g,1,Agriculture,0.9499168395996094
10600,Non-farm animals,1,Agriculture,0.7572852373123169
20110,Bovine carcasses,1,Agriculture,0.7781301736831665
20120,Bone-in beef,1,Agriculture,0.8377342224121094
20130,Boneless beef,1,Agriculture,0.3741411566734314
20210,"Bovine carcasses, frozen",1,Agriculture,0.4053741991519928
20220,"Bone-in beef, frozen",1,Agriculture,0.4272518754005432
20230,"Boneless beef, frozen",1,Agriculture,0.2914273142814636
20311,Swine carcasses,1,Agriculture,0.9482312202453613
20312,Ham and pork shoulder,1,Agriculture,0.7539881467819214
20319,Other pork,1,Agriculture,0.45109328627586365
20321,"Swine carcasses, frozen",1,Agriculture,0.656292736530304
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.9472141265869141
20329,"Other pork, frozen",1,Agriculture,0.9079530239105225
20410,Lamb carcasses,1,Agriculture,0.08987274765968323
20421,Sheep carcasses,1,Agriculture,0.20862995088100433
20422,"Mutton, bone-in",1,Agriculture,0.25772547721862793
20423,"Mutton, boneless",1,Agriculture,0.22776006162166595
20430,"Lamb carcasses, frozen",1,Agriculture,0.3705117404460907
20441,"Sheep carcasses, frozen",1,Agriculture,0.3875947892665863
20442,"Mutton, bone-in, frozen",1,Agriculture,0.1525910198688507
20443,"Mutton, boneless, frozen",1,Agriculture,0.14321373403072357
20450,Goat meat,1,Agriculture,0.8718324899673462
20500,Horse meat,1,Agriculture,0.44939368963241577
20610,Bovine offal,1,Agriculture,0.264650821685791
20621,"Bovine tongue, frozen",1,Agriculture,0.6362643241882324
20622,"Bovine livers, frozen",1,Agriculture,0.9051246643066406
20629,"Bovine offal, frozen",1,Agriculture,0.8278927803039551
20630,Swine offal,1,Agriculture,0.5158138871192932
20641,"Swine livers, frozen",1,Agriculture,0.4425956606864929
20649,"Swine offal, frozen",1,Agriculture,0.9448124170303345
20680,Sheep and equine offal,1,Agriculture,0.17792198061943054
20690,"Sheep & equine offal, frozen",1,Agriculture,0.3921136260032654
20710,Whole poultry,1,Agriculture,0.8811783790588379
20721,"Whole domestic fowls, frozen",1,Agriculture,0.9440211057662964
20722,"Whole turkey, frozen",1,Agriculture,0.9492858648300171
20723,"Whole duck, frozen",1,Agriculture,0.8917249441146851
20731,"Fatty livers of geese, ducks",1,Agriculture,0.7478432655334473
20739,Other poultry meat,1,Agriculture,0.34570249915122986
20741,"Domestic fowl meat, frozen",1,Agriculture,0.33107948303222656
20742,"Turkey meat, frozen",1,Agriculture,0.6542513370513916
20743,"Duck meat, frozen",1,Agriculture,0.8474948406219482
20750,"Poultry livers, frozen",1,Agriculture,0.07097658514976501
20810,Rabbit meat and offal,1,Agriculture,0.8889929056167603
20820,Frog legs,1,Agriculture,0.07097658514976501
20890,"Meat and offal, nes",1,Agriculture,0.6359906196594238
20900,Pig and poultry fat,1,Agriculture,0.7643464803695679
21011,Cured pork shoulders and ham,1,Agriculture,0.15610842406749725
21012,Cured swine bellies,1,Agriculture,0.5491824150085449
21019,Cured pork,1,Agriculture,0.1315746307373047
21020,Cured beef,1,Agriculture,0.165530264377594
21090,Cured meat and offal,1,Agriculture,0.6832950115203857
30110,Live ornamental fish,1,Agriculture,0.15421922504901886
30191,Live trout,1,Agriculture,0.8718317747116089
30192,Live eels,1,Agriculture,0.9501471519470215
30193,Live carp,1,Agriculture,0.28990426659584045
30199,Other live fish,1,Agriculture,0.9342069625854492
30211,Trout,1,Agriculture,0.11445268988609314
30212,Salmon,1,Agriculture,0.09173651039600372
30219,"Salmonids, nes",1,Agriculture,0.1667696237564087
30221,Halibut,1,Agriculture,0.12778763473033905
30222,Pollock,1,Agriculture,0.4424629509449005
30223,Sole,1,Agriculture,0.6377818584442139
30229,Flatfish,1,Agriculture,0.3413164019584656
30231,Albacore,1,Agriculture,0.7866384983062744
30232,Yellowfin tuna,1,Agriculture,0.707706093788147
30233,Bonito,1,Agriculture,0.4604324400424957
30239,"Tuna, nes",1,Agriculture,0.5008056163787842
30240,Herring,1,Agriculture,0.8710073232650757
30250,Cod,1,Agriculture,0.12411926686763763
30261,Sardines,1,Agriculture,0.3739973306655884
30262,Haddock,1,Agriculture,0.1130666732788086
30263,Coalfish,1,Agriculture,0.19445204734802246
30264,Mackerel,1,Agriculture,0.3421008288860321
30265,Shark,1,Agriculture,0.9254390001296997
30266,Eels,1,Agriculture,0.8575186729431152
30269,"Whole fish, nes",1,Agriculture,0.5230376720428467
30270,Fish roes and livers,1,Agriculture,0.30151280760765076
30310,"Pacific salmon, frozen",1,Agriculture,0.22250989079475403
30321,"Trout, frozen",1,Agriculture,0.5750267505645752
30322,"Atlantic salmon, frozen",1,Agriculture,0.32711803913116455
30329,"Salmonids, frozen, nes",1,Agriculture,0.5196857452392578
30331,"Halibut, frozen",1,Agriculture,0.10949274897575378
30332,"Plaice, frozen",1,Agriculture,0.3819076716899872
30333,"Sole, frozen",1,Agriculture,0.2053779810667038
30339,"Flatfish, frozen",1,Agriculture,0.4466363787651062
30341,"Albacore, frozen",1,Agriculture,0.43709543347358704
30342,"Yellowfin tuna, frozen",1,Agriculture,0.9434237480163574
30343,"Bonito, frozen",1,Agriculture,0.9501016139984131
30349,"Tuna, frozen, nes",1,Agriculture,0.6601807475090027
30350,"Herring, frozen",1,Agriculture,0.9020818471908569
30360,"Cod, frozen",1,Agriculture,0.09445004165172577
30371,"Sardines, frozen",1,Agriculture,0.4331870377063751
30372,"Haddock, frozen",1,Agriculture,0.1284477710723877
30373,"Pollock, frozen",1,Agriculture,0.38459664583206177
30374,"Mackerel, frozen",1,Agriculture,0.17199422419071198
30375,"Sharks, frozen",1,Agriculture,0.1210910826921463
30376,"Eels, frozen",1,Agriculture,0.20827887952327728
30377,"Sea bass, frozen",1,Agriculture,0.9046258926391602
30378,"Hake, frozen",1,Agriculture,0.27529388666152954
30379,"Whole fish, frozen, nes",1,Agriculture,0.379824697971344
30380,"Fish roes & livers, frozen",1,Agriculture,0.14651115238666534
30410,"Fish meat, not liver or roe",1,Agriculture,0.27927619218826294
30420,"Fish fillets, frozen",1,Agriculture,0.18190771341323853
30490,"Other fish meat, frozen",1,Agriculture,0.16602395474910736
30510,"Fish flours, meals, and pellets",1,Agriculture,0.8979498147964478
30520,Dried/smoked/salted livers and roes,1,Agriculture,0.3403220772743225
30530,Dried/salted fish fillets,1,Agriculture,0.16787391901016235
30541,Smoked salmon,1,Agriculture,0.36904144287109375
30542,Smoked herrings,1,Agriculture,0.1507079303264618
30549,Other smoked fish,1,Agriculture,0.14575079083442688
30551,Dried cod,1,Agriculture,0.1258699893951416
30559,"Dried fish, not cod",1,Agriculture,0.12724801898002625
30561,Salted herrings,1,Agriculture,0.31625866889953613
30562,Salted cod,1,Agriculture,0.11541838943958282
30563,Salted anchovies,1,Agriculture,0.11725658178329468
30569,"Salted fish, nes",1,Agriculture,0.08906011283397675
30611,"Crawfish, frozen",1,Agriculture,0.2466740906238556
30612,"Lobsters, frozen",1,Agriculture,0.444591224193573
30613,"Shrimps, frozen",1,Agriculture,0.2200118899345398
30614,"Crabs, frozen",1,Agriculture,0.24492612481117249
30619,"Crustaceans, frozen, nes",1,Agriculture,0.2008114755153656
30621,Crawfish,1,Agriculture,0.29037582874298096
30622,Lobsters,1,Agriculture,0.3500669002532959
30623,Shrimps,1,Agriculture,0.07097658514976501
30624,Crabs,1,Agriculture,0.07097658514976501
30629,"Crustaceans, nes",1,Agriculture,0.07097658514976501
30710,Oysters,1,Agriculture,0.8969966173171997
30721,Live scallops,1,Agriculture,0.29209044575691223
30729,"Scallops, not live",1,Agriculture,0.5574327707290649
30731,Mussels,1,Agriculture,0.3210684061050415
30739,Mussels (frozen/salted/dried),1,Agriculture,0.31010061502456665
30741,Squid,1,Agriculture,0.8747559785842896
30749,Squid (frozen/salted/dried),1,Agriculture,0.2189541757106781
30751,Octopus,1,Agriculture,0.8231408596038818
30759,Octopus (frozen/salted/dried),1,Agriculture,0.39241671562194824
30760,Snails,1,Agriculture,0.25448739528656006
30791,"Aquatic invertebrates, nes",1,Agriculture,0.8163822889328003
30799,"Aquatic invertebrates, nes (frozen/preserved)",1,Agriculture,0.3673051595687866
40110,"Milk, <1% fat",1,Agriculture,0.9490882158279419
40120,"Milk, 1-6% fat",1,Agriculture,0.916286826133728
40130,"Milk and cream, >6% fat",1,Agriculture,0.7416359186172485
40210,"Milk powder, <1.5% fat",1,Agriculture,0.9391137361526489
40221,"Unsweetened milk powder, >1.5% fat",1,Agriculture,0.9151321649551392
40229,"Sweetened milk powder, >1.5% fat",1,Agriculture,0.7785157561302185
40291,Concentrated unsweetened milk,1,Agriculture,0.8641070127487183
40299,Other milk and cream,1,Agriculture,0.3811382055282593
40310,Yogurt,1,Agriculture,0.9122675657272339
40390,"Buttermilk, cream",1,Agriculture,0.9316163063049316
40410,Whey,1,Agriculture,0.8847653865814209
40490,Natural milk products,1,Agriculture,0.8783138990402222
40500,"Butter, milk fats & oils",1,Agriculture,0.5229616165161133
40610,"Fresh cheese, curd",1,Agriculture,0.6447161436080933
40620,"Cheese, grated or powdered",1,Agriculture,0.4087202548980713
40630,Cheese processed,1,Agriculture,0.8883875608444214
40640,"Cheese, blue-veined",1,Agriculture,0.8724492788314819
40690,Cheese not fresh or processed,1,Agriculture,0.8752344846725464
40700,"Eggs, in shell",1,Agriculture,0.8382229804992676
40811,"Egg yolks, dried",1,Agriculture,0.9356969594955444
40819,"Egg yolks, not dried",1,Agriculture,0.8121812343597412
40891,"Eggs, dried",1,Agriculture,0.9434510469436646
40899,"Eggs, not in shell not dried",1,Agriculture,0.32020097970962524
40900,Honey,1,Agriculture,0.28627488017082214
41000,Other edible animal products,1,Agriculture,0.4168783128261566
50100,Human hair,1,Agriculture,0.07441176474094391
50210,"Bristles, hair & waste of pigs",1,Agriculture,0.190810427069664
50290,Hair & waste of badger,1,Agriculture,0.07097658514976501
50300,"Horsehair, waste",1,Agriculture,0.07097658514976501
50400,Animal guts and stomachs,1,Agriculture,0.385470449924469
50510,Feathers for stuffing,1,Agriculture,0.9403190612792969
50590,"Feathers, not for stuffing",1,Agriculture,0.62354576587677
50610,Ossein & bones treated with acid,1,Agriculture,0.24465596675872803
50690,"Bones, simply or unworked nes",1,Agriculture,0.4394187927246094
50710,Ivory,1,Agriculture,0.07097658514976501
50790,Whalebone & horns,1,Agriculture,0.327945739030838
50800,"Seashells, coral, etc.",1,Agriculture,0.2928691804409027
50900,Natural sponges,1,Agriculture,0.07097658514976501
51000,"Ambergris, civet, pharmaceutic use",1,Agriculture,0.5343908071517944
51110,Bovine semen,1,Agriculture,0.781669020652771
51191,Non-food fish and crustaceans,1,Agriculture,0.3368731141090393
51199,Non-food animal products,1,Agriculture,0.42758187651634216
60110,"Bulbs and others, dormant",1,Agriculture,0.38147810101509094
60120,"Bulbs and others, in growth",1,Agriculture,0.08971364796161652
60210,Plant cuttings,1,Agriculture,0.6224740147590637
60220,"Fruit or nut trees, shrubs",1,Agriculture,0.43311789631843567
60230,Rhododendrons and azaleas,1,Agriculture,0.08689717948436737
60240,Roses,1,Agriculture,0.14556410908699036
60291,Mushroom spawn,1,Agriculture,0.07097658514976501
60299,"Live plants, nes",1,Agriculture,0.17071068286895752
60310,Flowers for bouquets (fresh),1,Agriculture,0.09741765260696411
60390,Flowers for bouquets (dried),1,Agriculture,0.18214426934719086
60410,Ornamental mosses,1,Agriculture,0.07097658514976501
60491,Foliage for bouquets (fresh),1,Agriculture,0.18671350181102753
60499,Foliage for bouquets (not fresh),1,Agriculture,0.30590081214904785
70110,Potato seeds,1,Agriculture,0.8818314075469971
70190,Potatoes,1,Agriculture,0.9424514770507812
70200,Tomatoes,1,Agriculture,0.5059603452682495
70310,Onions and shallots,1,Agriculture,0.7440752983093262
70320,Garlic,1,Agriculture,0.4685484766960144
70390,Leeks,1,Agriculture,0.3515322208404541
70410,Cauliflowers and broccoli,1,Agriculture,0.8231109380722046
70420,Brussle sprouts,1,Agriculture,0.16502030193805695
70490,"Cabbages, nes",1,Agriculture,0.28149500489234924
70511,Cabbage lettuce,1,Agriculture,0.2646138072013855
70519,Lettuce,1,Agriculture,0.3170343041419983
70521,Witloof chicory,1,Agriculture,0.7698341608047485
70529,Chicory,1,Agriculture,0.41018208861351013
70610,Carrots and turnips,1,Agriculture,0.31132185459136963
70690,"Beetroot, radishes, etc.",1,Agriculture,0.4958142042160034
70700,Cucumbers,1,Agriculture,0.2630831003189087
70810,Peas,1,Agriculture,0.8331294059753418
70820,Beans,1,Agriculture,0.5506801605224609
70890,Other legumes,1,Agriculture,0.43538397550582886
70910,Artichokes,1,Agriculture,0.07097658514976501
70920,Asparagus,1,Agriculture,0.5103763937950134
70930,Eggplants,1,Agriculture,0.15716798603534698
70940,Celery,1,Agriculture,0.27440327405929565
70951,Mushrooms,1,Agriculture,0.1793738603591919
70952,Truffles,1,Agriculture,0.07097658514976501
70960,Peppers,1,Agriculture,0.2774738669395447
70970,Spinach,1,Agriculture,0.4800055921077728
70990,"Vegetables, nes",1,Agriculture,0.44285017251968384
71010,"Potatoes, frozen",1,Agriculture,0.755450963973999
71021,"Peas, frozen",1,Agriculture,0.769634485244751
71022,"Beans, frozen",1,Agriculture,0.7615020275115967
71029,"Other legumes, frozen",1,Agriculture,0.38681548833847046
71030,"Spinach, frozen",1,Agriculture,0.5554722547531128
71040,"Sweet corn, frozen",1,Agriculture,0.9252139329910278
71080,"Vegetables nes, frozen",1,Agriculture,0.33739593625068665
