id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.8213158845901489
10119,"Horses, not pure-bred",1,Agriculture,0.9215302467346191
10120,Other equine,1,Agriculture,0.07950526475906372
10210,"Bovine, pure-bred",1,Agriculture,0.9475235939025879
10290,"Bovine, not pure-bred",1,Agriculture,0.947625994682312
10310,"Swine, pure-bred",1,Agriculture,0.9462875127792358
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.24779975414276123
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.9479223489761353
10410,Sheep,1,Agriculture,0.7716602087020874
10420,Goats,1,Agriculture,0.9473443031311035
10511,Domestic fowls < 185 g,1,Agriculture,0.901599645614624
10519,Other poultry < 185 g,1,Agriculture,0.9300029277801514
10591,Domestic fowls > 185 g,1,Agriculture,0.9464669227600098
10599,Other poultry > 185 g,1,Agriculture,0.9478216171264648
10600,Non-farm animals,1,Agriculture,0.7534530162811279
20110,Bovine carcasses,1,Agriculture,0.7753263711929321
20120,Bone-in beef,1,Agriculture,0.8390219211578369
20130,Boneless beef,1,Agriculture,0.3744257092475891
20210,"Bovine carcasses, frozen",1,Agriculture,0.40911275148391724
20220,"Bone-in beef, frozen",1,Agriculture,0.4294559359550476
20230,"Boneless beef, frozen",1,Agriculture,0.28025996685028076
20311,Swine carcasses,1,Agriculture,0.9465389251708984
20312,Ham and pork shoulder,1,Agriculture,0.7500114440917969
20319,Other pork,1,Agriculture,0.4517495036125183
20321,"Swine carcasses, frozen",1,Agriculture,0.6502400040626526
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.9457652568817139
20329,"Other pork, frozen",1,Agriculture,0.9103889465332031
20410,Lamb carcasses,1,Agriculture,0.0979970395565033
20421,Sheep carcasses,1,Agriculture,0.20830528438091278
20422,"Mutton, bone-in",1,Agriculture,0.2540600001811981
20423,"Mutton, boneless",1,Agriculture,0.2262999415397644
20430,"Lamb carcasses, frozen",1,Agriculture,0.36996835470199585
20441,"Sheep carcasses, frozen",1,Agriculture,0.39101967215538025
20442,"Mutton, bone-in, frozen",1,Agriculture,0.15599510073661804
20443,"Mutton, boneless, frozen",1,Agriculture,0.14729614555835724
20450,Goat meat,1,Agriculture,0.8762743473052979
20500,Horse meat,1,Agriculture,0.45015576481819153
20610,Bovine offal,1,Agriculture,0.2594214081764221
20621,"Bovine tongue, frozen",1,Agriculture,0.6302586793899536
20622,"Bovine livers, frozen",1,Agriculture,0.9078178405761719
20629,"Bovine offal, frozen",1,Agriculture,0.8283828496932983
20630,Swine offal,1,Agriculture,0.5129872560501099
20641,"Swine livers, frozen",1,Agriculture,0.44378820061683655
20649,"Swine offal, frozen",1,Agriculture,0.9439388513565063
