id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.8226847648620605
10119,"Horses, not pure-bred",1,Agriculture,0.9267941117286682
10120,Other equine,1,Agriculture,0.07991260290145874
10210,"Bovine, pure-bred",1,Agriculture,0.9451476335525513
10290,"Bovine, not pure-bred",1,Agriculture,0.9452025294303894
10310,"Swine, pure-bred",1,Agriculture,0.944485068321228
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.2413964867591858
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.9453611969947815
10410,Sheep,1,Agriculture,0.773884654045105
10420,Goats,1,Agriculture,0.9450515508651733
10511,Domestic fowls < 185 g,1,Agriculture,0.9036291241645813
10519,Other poultry < 185 g,1,Agriculture,0.9346716403961182
10591,Domestic fowls > 185 g,1,Agriculture,0.9445812106132507
10599,Other poultry > 185 g,1,Agriculture,0.9453073143959045
10600,Non-farm animals,1,Agriculture,0.7557852864265442
20110,Bovine carcasses,1,Agriculture,0.7775158286094666
20120,Bone-in beef,1,Agriculture,0.8398871421813965
20130,Boneless beef,1,Agriculture,0.377211332321167
20210,"Bovine carcasses, frozen",1,Agriculture,0.4129016399383545
20220,"Bone-in beef, frozen",1,Agriculture,0.43352586030960083
20230,"Boneless beef, frozen",1,Agriculture,0.2766689360141754
20311,Swine carcasses,1,Agriculture,0.9446198344230652
20312,Ham and pork shoulder,1,Agriculture,0.7523515224456787
20319,Other pork,1,Agriculture,0.45587679743766785
20321,"Swine carcasses, frozen",1,Agriculture,0.6510762572288513
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.9442048668861389
20329,"Other pork, frozen",1,Agriculture,0.9138632416725159
20410,Lamb carcasses,1,Agriculture,0.09807997941970825
20421,Sheep carcasses,1,Agriculture,0.2049565613269806
20422,"Mutton, bone-in",1,Agriculture,0.24763718247413635
20423,"Mutton, boneless",1,Agriculture,0.22164782881736755
20430,"Lamb carcasses, frozen",1,Agriculture,0.37257546186447144
20441,"Sheep carcasses, frozen",1,Agriculture,0.3943694829940796
20442,"Mutton, bone-in, frozen",1,Agriculture,0.15553781390190125
20443,"Mutton, boneless, frozen",1,Agriculture,0.1471821367740631
20450,Goat meat,1,Agriculture,0.8757395148277283
20500,Horse meat,1,Agriculture,0.4542875587940216
20610,Bovine offal,1,Agriculture,0.2536190152168274
20621,"Bovine tongue, frozen",1,Agriculture,0.6303863525390625
20622,"Bovine livers, frozen",1,Agriculture,0.9108724594116211
20629,"Bovine offal, frozen",1,Agriculture,0.8295633792877197
20630,Swine offal,1,Agriculture,0.5159896612167358
20641,"Swine livers, frozen",1,Agriculture,0.44792455434799194
20649,"Swine offal, frozen",1,Agriculture,0.9432247281074524
20680,Sheep and equine offal,1,Agriculture,0.1779802143573761
20690,"Sheep & equine offal, frozen",1,Agriculture,0.40012413263320923
20710,Whole poultry,1,Agriculture,0.8855892419815063
20721,"Whole domestic fowls, frozen",1,Agriculture,0.9429016709327698
20722,"Whole turkey, frozen",1,Agriculture,0.9450500011444092
20723,"Whole duck, frozen",1,Agriculture,0.8967164158821106
20731,"Fatty livers of geese, ducks",1,Agriculture,0.7459548711776733
20739,Other poultry meat,1,Agriculture,0.34079691767692566
20741,"Domestic fowl meat, frozen",1,Agriculture,0.3219827711582184
20742,"Turkey meat, frozen",1,Agriculture,0.6489665508270264
20743,"Duck meat, frozen",1,Agriculture,0.8501366972923279
20750,"Poultry livers, frozen",1,Agriculture,0.07991260290145874
20810,Rabbit meat and offal,1,Agriculture,0.8938327431678772
20820,Frog legs,1,Agriculture,0.07991260290145874
20890,"Meat and offal, nes",1,Agriculture,0.630103588104248
20900,Pig and poultry fat,1,Agriculture,0.7631419897079468
21011,Cured pork shoulders and ham,1,Agriculture,0.15866515040397644
21012,Cured swine bellies,1,Agriculture,0.546715497970581
21019,Cured pork,1,Agriculture,0.13677296042442322
21020,Cured beef,1,Agriculture,0.16702428460121155
21090,Cured meat and offal,1,Agriculture,0.6790010929107666
30110,Live ornamental fish,1,Agriculture,0.15698584914207458
30191,Live trout,1,Agriculture,0.8757387399673462
30192,Live eels,1,Agriculture,0.9454011917114258
30193,Live carp,1,Agriculture,0.27536097168922424
30199,Other live fish,1,Agriculture,0.9374765157699585
30211,Trout,1,Agriculture,0.12137952446937561
30212,Salmon,1,Agriculture,0.09988141059875488
30219,"Salmonids, nes",1,Agriculture,0.16812193393707275
30221,Halibut,1,Agriculture,0.13337674736976624
30222,Pollock,1,Agriculture,0.4478001892566681
30223,Sole,1,Agriculture,0.6319533586502075
30229,Flatfish,1,Agriculture,0.3351607620716095
30231,Albacore,1,Agriculture,0.7863973379135132
30232,Yellowfin tuna,1,Agriculture,0.7042834758758545
30233,Bonito,1,Agriculture,0.46459925174713135
30239,"Tuna, nes",1,Agriculture,0.5021154880523682
30240,Herring,1,Agriculture,0.8748704791069031
30250,Cod,1,Agriculture,0.13008233904838562
30261,Sardines,1,Agriculture,0.37702763080596924
30262,Haddock,1,Agriculture,0.12012901902198792
30263,Coalfish,1,Agriculture,0.19253107905387878
30264,Mackerel,1,Agriculture,0.33616912364959717
30265,Shark,1,Agriculture,0.932164192199707
30266,Eels,1,Agriculture,0.8606735467910767
30269,"Whole fish, nes",1,Agriculture,0.5226551294326782
30270,Fish roes and livers,1,Agriculture,0.2853211760520935
30310,"Pacific salmon, frozen",1,Agriculture,0.21707510948181152
30321,"Trout, frozen",1,Agriculture,0.5704111456871033
30322,"Atlantic salmon, frozen",1,Agriculture,0.3168739378452301
30329,"Salmonids, frozen, nes",1,Agriculture,0.5195632576942444
30331,"Halibut, frozen",1,Agriculture,0.11690142750740051
30332,"Plaice, frozen",1,Agriculture,0.38712120056152344
30333,"Sole, frozen",1,Agriculture,0.20211084187030792
30339,"Flatfish, frozen",1,Agriculture,0.4517078697681427
30341,"Albacore, frozen",1,Agriculture,0.4427690804004669
30342,"Yellowfin tuna, frozen",1,Agriculture,0.9426577091217041
30343,"Bonito, frozen",1,Agriculture,0.9453825950622559
30349,"Tuna, frozen, nes",1,Agriculture,0.6550946831703186
30350,"Herring, frozen",1,Agriculture,0.9076560735702515
30360,"Cod, frozen",1,Agriculture,0.10250121355056763
30371,"Sardines, frozen",1,Agriculture,0.4391016662120819
30372,"Haddock, frozen",1,Agriculture,0.13396909832954407
30373,"Pollock, frozen",1,Agriculture,0.3905491232872009
30374,"Mackerel, frozen",1,Agriculture,0.17274463176727295
30375,"Sharks, frozen",1,Agriculture,0.12735944986343384
30376,"Eels, frozen",1,Agriculture,0.204649418592453
30377,"Sea bass, frozen",1,Agriculture,0.9103452563285828
30378,"Hake, frozen",1,Agriculture,0.26279523968696594
30379,"Whole fish, frozen, nes",1,Agriculture,0.3844646215438843
30380,"Fish roes & livers, frozen",1,Agriculture,0.15012340247631073
30410,"Fish meat, not liver or roe",1,Agriculture,0.2662237882614136
30420,"Fish fillets, frozen",1,Agriculture,0.1814952790737152
30490,"Other fish meat, frozen",1,Agriculture,0.16746164858341217
30510,"Fish flours, meals, and pellets",1,Agriculture,0.9032900929450989
30520,Dried/smoked/salted livers and roes,1,Agriculture,0.333882212638855
30530,Dried/salted fish fillets,1,Agriculture,0.1690996289253235
30541,Smoked salmon,1,Agriculture,0.3706966042518616
30542,Smoked herrings,1,Agriculture,0.15386204421520233
30549,Other smoked fish,1,Agriculture,0.14944547414779663
30551,Dried cod,1,Agriculture,0.13165518641471863
30559,"Dried fish, not cod",1,Agriculture,0.1328924149274826
30561,Salted herrings,1,Agriculture,0.3028413653373718
30562,Salted cod,1,Agriculture,0.12225031852722168
30563,Salted anchovies,1,Agriculture,0.12390708923339844
30569,"Salted fish, nes",1,Agriculture,0.09729397296905518
30611,"Crawfish, frozen",1,Agriculture,0.23807303607463837
30612,"Lobsters, frozen",1,Agriculture,0.4497934579849243
30613,"Shrimps, frozen",1,Agriculture,0.21489734947681427
30614,"Crabs, frozen",1,Agriculture,0.23655809462070465
30619,"Crustaceans, frozen, nes",1,Agriculture,0.19811050593852997
30621,Crawfish,1,Agriculture,0.2757660746574402
30622,Lobsters,1,Agriculture,0.34639957547187805
30623,Shrimps,1,Agriculture,0.07991260290145874
30624,Crabs,1,Agriculture,0.07991260290145874
30629,"Crustaceans, nes",1,Agriculture,0.07991260290145874
30710,Oysters,1,Agriculture,0.9022831916809082
30721,Live scallops,1,Agriculture,0.27723830938339233
30729,"Scallops, not live",1,Agriculture,0.5542888641357422
30731,Mussels,1,Agriculture,0.30906179547309875
