id,label,category,section,weight
10111,"Horses, pure-bred",1,Agriculture,0.822372317314148
10119,"Horses, not pure-bred",1,Agriculture,0.925428032875061
10120,Other equine,1,Agriculture,0.09531953930854797
10210,"Bovine, pure-bred",1,Agriculture,0.9499788284301758
10290,"Bovine, not pure-bred",1,Agriculture,0.9500561952590942
10310,"Swine, pure-bred",1,Agriculture,0.9490426778793335
10391,"Swine < 50 kg, not pure-bred",1,Agriculture,0.24213874340057373
10392,"Swine > 50 kg, not pure-bred",1,Agriculture,0.9502805471420288
10410,Sheep,1,Agriculture,0.773032546043396
10420,Goats,1,Agriculture,0.9498430490493774
10511,Domestic fowls < 185 g,1,Agriculture,0.9036098718643188
10519,Other poultry < 185 g,1,Agriculture,0.9339423179626465
10591,Domestic fowls > 185 g,1,Agriculture,0.9491785764694214
10599,Other poultry > 185 g,1,Agriculture,0.9502043724060059
10600,Non-farm animals,1,Agriculture,0.7548952102661133
20110,Bovine carcasses,1,Agriculture,0.7766818404197693
20120,Bone-in beef,1,Agriculture,0.8399157524108887
20130,Boneless beef,1,Agriculture,0.3750532865524292
20210,"Bovine carcasses, frozen",1,Agriculture,0.4098171591758728
20220,"Bone-in beef, frozen",1,Agriculture,0.4302152693271637
20230,"Boneless beef, frozen",1,Agriculture,0.27632951736450195
20311,Swine carcasses,1,Agriculture,0.9492331743240356
20312,Ham and pork shoulder,1,Agriculture,0.751464307308197
20319,Other pork,1,Agriculture,0.4525766372680664
20321,"Swine carcasses, frozen",1,Agriculture,0.6517248153686523
20322,"Ham and pork shoulder, frozen",1,Agriculture,0.9486470222473145
20329,"Other pork, frozen",1,Agriculture,0.913235068321228
20410,Lamb carcasses,1,Agriculture,0.10970458388328552
20421,Sheep carcasses,1,Agriculture,0.20748375356197357
20422,"Mutton, bone-in",1,Agriculture,0.24814169108867645
20423,"Mutton, boneless",1,Agriculture,0.22327347099781036
20430,"Lamb carcasses, frozen",1,Agriculture,0.37059348821640015
20441,"Sheep carcasses, frozen",1,Agriculture,0.3916813135147095
20442,"Mutton, bone-in, frozen",1,Agriculture,0.16156062483787537
20443,"Mutton, boneless, frozen",1,Agriculture,0.15391743183135986
20450,Goat meat,1,Agriculture,0.8767294883728027
20500,Horse meat,1,Agriculture,0.45097777247428894
20610,Bovine offal,1,Agriculture,0.2539142966270447
20621,"Bovine tongue, frozen",1,Agriculture,0.6317004561424255
20622,"Bovine livers, frozen",1,Agriculture,0.9104200601577759
20629,"Bovine offal, frozen",1,Agriculture,0.8293777704238892
20630,Swine offal,1,Agriculture,0.5140306949615479
20641,"Swine livers, frozen",1,Agriculture,0.4445902705192566
20649,"Swine offal, frozen",1,Agriculture,0.9471094608306885
20680,Sheep and equine offal,1,Agriculture,0.18226297199726105
20690,"Sheep & equine offal, frozen",1,Agriculture,0.3972933292388916
20710,Whole poultry,1,Agriculture,0.8866965174674988
20721,"Whole domestic fowls, frozen",1,Agriculture,0.9464308023452759
20722,"Whole turkey, frozen",1,Agriculture,0.949840784072876
20723,"Whole duck, frozen",1,Agriculture,0.8971207141876221
20731,"Fatty livers of geese, ducks",1,Agriculture,0.7450813055038452
20739,Other poultry meat,1,Agriculture,0.3401293456554413
20741,"Domestic fowl meat, frozen",1,Agriculture,0.3211917281150818
20742,"Turkey meat, frozen",1,Agriculture,0.6496774554252625
20743,"Duck meat, frozen",1,Agriculture,0.8504055738449097
20750,"Poultry livers, frozen",1,Agriculture,0.09531953930854797
20810,Rabbit meat and offal,1,Agriculture,0.8944168090820312
20820,Frog legs,1,Agriculture,0.09531953930854797
20890,"Meat and offal, nes",1,Agriculture,0.6314277648925781
20900,Pig and poultry fat,1,Agriculture,0.7622567415237427
21011,Cured pork shoulders and ham,1,Agriculture,0.16443032026290894
21012,Cured swine bellies,1,Agriculture,0.5461774468421936
21019,Cured pork,1,Agriculture,0.1444445550441742
21020,Cured beef,1,Agriculture,0.17212486267089844
21090,Cured meat and offal,1,Agriculture,0.6789425611495972
30110,Live ornamental fish,1,Agriculture,0.16288882493972778
30191,Live trout,1,Agriculture,0.8767287731170654
30192,Live eels,1,Agriculture,0.9503370523452759
